Time,Agent,FGF,VA,CO,CKT,ALV,ART,VRG,MUS,FAT,VEN,Uptake,Delivered
0:0:0,Sevoflurane,8,4,5,0,0,0,0,0,0,0,0,0
0:0:10,Sevoflurane,8,4,5,0.343587,0,0,0,0,0,0,0,0.0296
0:0:20,Sevoflurane,8,4.00463,5,0.895736,0.0970499,0.0970499,0.00524034,0.000110588,5.92946e-06,0.00400292,0.000462681,0.0888
0:0:30,Sevoflurane,8,4.01662,5,1.31414,0.221122,0.221122,0.0353692,0.000805899,4.32774e-05,0.0270283,0.003186,0.148
0:0:40,Sevoflurane,8,4.02217,5,1.48495,0.28234,0.28234,0.0593424,0.00140595,7.55618e-05,0.0453578,0.00540263,0.1776
0:0:50,Sevoflurane,8,4.03137,5,1.6283,0.389887,0.389887,0.12084,0.00309564,0.000166653,0.0924057,0.0112488,0.224
0:1:0,Sevoflurane,8,4.03593,5,1.74302,0.471574,0.471574,0.191293,0.0053155,0.000286678,0.146357,0.0182486,0.2704
0:1:10,Sevoflurane,2,4.05661,5,1.79143,0.508452,0.508452,0.227466,0.00658539,0.0003555,0.174081,0.021981,0.2936
0:1:20,Sevoflurane,2,4.05866,5,1.72261,0.568673,0.568673,0.299937,0.00941298,0.000509117,0.229677,0.0297609,0.305
0:1:30,Sevoflurane,2,4.05749,5,1.66821,0.603372,0.603372,0.367256,0.0125065,0.000677793,0.281407,0.0374856,0.3164
0:1:40,Sevoflurane,2,4.05648,5,1.64513,0.6175,0.6175,0.397729,0.0141157,0.000765806,0.304861,0.0412052,0.3221
0:1:50,Sevoflurane,2,4.05448,5,1.60583,0.642479,0.642479,0.452466,0.0174332,0.000947807,0.347069,0.0483426,0.3335
0:2:0,Sevoflurane,2,4.05273,5,1.57426,0.664392,0.664392,0.499804,0.020864,0.00113681,0.383674,0.0551158,0.3449
0:2:10,Sevoflurane,2,4.05196,5,1.56095,0.674429,0.674429,0.521045,0.0226167,0.00123367,0.400139,0.0583834,0.3506
0:2:20,Sevoflurane,2,4.05203,5,1.61078,0.692966,0.692966,0.559308,0.0261883,0.00143165,0.429873,0.0647135,0.368
0:2:30,Sevoflurane,2,4.0519,5,1.74441,0.730925,0.730925,0.593802,0.0298623,0.00163612,0.456763,0.0709079,0.3932
